"key_ID","year","directorate_general_ID","directorate_general","directorate_general_code","case_type_ID","case_type","count_LFN258","count_RO258","count_RF258","count_LFN260","count_RO260","count_RF260"
945,2017,23,"Legal Service","SJ",1,"noncommunication",0,0,0,0,0,0
946,2017,23,"Legal Service","SJ",2,"nonconformity",1,0,0,0,0,0
947,2017,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0,5,0,0,0,3
948,2017,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",1,1,0,0,0,0
949,2017,25,"Migration and Home Affairs","HOME",1,"noncommunication",17,9,0,0,0,1
950,2017,25,"Migration and Home Affairs","HOME",2,"nonconformity",10,12,3,0,0,0
951,2017,26,"Mobility and Transport","MOVE",1,"noncommunication",129,31,0,0,0,0
952,2017,26,"Mobility and Transport","MOVE",2,"nonconformity",27,14,6,4,0,0
953,2017,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0,0,0,0,0,0
954,2017,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0,0,0,0,0,0
955,2017,28,"Secretariat-General","SG",1,"noncommunication",0,0,0,0,0,0
956,2017,28,"Secretariat-General","SG",2,"nonconformity",1,0,0,0,0,0
957,2017,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",16,5,0,0,0,0
958,2017,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",13,5,3,0,0,0
959,2017,30,"Trade","TRADE",1,"noncommunication",0,0,0,0,0,0
960,2017,30,"Trade","TRADE",2,"nonconformity",0,0,0,0,0,0
961,2018,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",0,0,0,0,0,0
962,2018,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",2,0,0,0,0,0
963,2018,2,"Budget","BUDG",1,"noncommunication",0,0,0,0,0,0
964,2018,2,"Budget","BUDG",2,"nonconformity",4,1,1,0,0,0
965,2018,3,"Climate Action","CLIMA",1,"noncommunication",0,10,0,0,0,0
966,2018,3,"Climate Action","CLIMA",2,"nonconformity",0,0,0,0,0,0
967,2018,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",53,0,0,0,0,3
968,2018,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",3,1,1,0,0,0
969,2018,5,"Competition","COMP",1,"noncommunication",0,0,0,0,0,0
970,2018,5,"Competition","COMP",2,"nonconformity",0,0,0,0,0,0
971,2018,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0,0,0,0,0,0
972,2018,6,"Defence Industry and Space","DEFIS",2,"nonconformity",2,0,0,0,0,0
973,2018,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0,0,0,0,0,0
974,2018,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0,1,0,0,0,0
975,2018,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0,0,0,0,0,0
976,2018,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",0,0,0,0,0,0
977,2018,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",20,2,0,0,0,0
978,2018,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",1,0,0,0,0,0
979,2018,10,"Energy","ENER",1,"noncommunication",11,1,0,0,0,0
980,2018,10,"Energy","ENER",2,"nonconformity",47,4,6,0,0,0
981,2018,11,"Enterprise and Industry","ENTR",1,"noncommunication",0,0,0,0,0,0
982,2018,11,"Enterprise and Industry","ENTR",2,"nonconformity",0,0,0,0,0,0
983,2018,12,"Environment","ENV",1,"noncommunication",41,11,0,0,0,0
984,2018,12,"Environment","ENV",2,"nonconformity",37,19,12,4,0,1
985,2018,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0,0,0,0,0,0
986,2018,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0,0,0,0,0,0
987,2018,14,"Eurostat","EUROSTAT",1,"noncommunication",0,0,0,0,0,0
988,2018,14,"Eurostat","EUROSTAT",2,"nonconformity",0,0,0,0,0,0
989,2018,15,"External Relations","RELEX",1,"noncommunication",0,0,0,0,0,0
990,2018,15,"External Relations","RELEX",2,"nonconformity",0,0,0,0,0,0
991,2018,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",33,40,2,0,0,7
992,2018,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",1,0,0,0,0,0
993,2018,17,"Health and Consumers","SANCO",1,"noncommunication",0,0,0,0,0,0
994,2018,17,"Health and Consumers","SANCO",2,"nonconformity",0,0,0,0,0,0
995,2018,18,"Health and Food Safety","SANTE",1,"noncommunication",50,0,1,0,0,0
996,2018,18,"Health and Food Safety","SANTE",2,"nonconformity",0,0,1,0,0,0
997,2018,19,"Human Resources and Security","HR",1,"noncommunication",0,0,0,0,0,0
998,2018,19,"Human Resources and Security","HR",2,"nonconformity",0,0,0,0,0,0
999,2018,20,"Internal Market and Services","MARKT",1,"noncommunication",0,0,0,0,0,0
1000,2018,20,"Internal Market and Services","MARKT",2,"nonconformity",0,0,0,0,0,0
1001,2018,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",35,0,0,0,0,0
1002,2018,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",46,6,0,0,0,0
1003,2018,22,"Justice and Consumers","JUST",1,"noncommunication",49,13,0,0,0,2
1004,2018,22,"Justice and Consumers","JUST",2,"nonconformity",4,3,1,0,0,0
1005,2018,23,"Legal Service","SJ",1,"noncommunication",0,0,0,0,0,0
1006,2018,23,"Legal Service","SJ",2,"nonconformity",0,1,0,0,0,0
1007,2018,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0,0,0,0,0,0
1008,2018,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",2,2,0,0,0,0
1009,2018,25,"Migration and Home Affairs","HOME",1,"noncommunication",75,2,0,0,0,1
1010,2018,25,"Migration and Home Affairs","HOME",2,"nonconformity",4,0,2,0,0,0
1011,2018,26,"Mobility and Transport","MOVE",1,"noncommunication",38,25,0,0,0,0
1012,2018,26,"Mobility and Transport","MOVE",2,"nonconformity",60,1,5,0,0,1
1013,2018,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0,0,0,0,0,0
1014,2018,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0,0,0,0,0,0
1015,2018,28,"Secretariat-General","SG",1,"noncommunication",0,0,0,0,0,0
1016,2018,28,"Secretariat-General","SG",2,"nonconformity",0,0,0,0,0,0
1017,2018,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",14,5,0,0,0,0
1018,2018,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",27,9,0,1,0,0
1019,2018,30,"Trade","TRADE",1,"noncommunication",0,0,0,0,0,0
1020,2018,30,"Trade","TRADE",2,"nonconformity",0,0,0,0,0,0
1021,2019,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",0,0,0,0,0,0
1022,2019,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",0,2,1,0,0,0
1023,2019,2,"Budget","BUDG",1,"noncommunication",0,0,0,0,0,0
1024,2019,2,"Budget","BUDG",2,"nonconformity",0,1,0,0,0,0
1025,2019,3,"Climate Action","CLIMA",1,"noncommunication",15,0,0,0,0,0
1026,2019,3,"Climate Action","CLIMA",2,"nonconformity",2,0,0,0,0,0
1027,2019,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",0,5,0,0,0,0
1028,2019,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",17,1,0,0,0,0
1029,2019,5,"Competition","COMP",1,"noncommunication",0,0,0,0,0,0
1030,2019,5,"Competition","COMP",2,"nonconformity",0,0,0,1,0,1
1031,2019,6,"Defence Industry and Space","DEFIS",1,"noncommunication",9,0,0,0,0,0
1032,2019,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0,0,0,0,0,0
1033,2019,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0,0,0,0,0,0
1034,2019,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0,0,1,0,0,0
1035,2019,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0,0,0,0,0,0
1036,2019,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",0,0,0,0,0,0
1037,2019,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",0,4,0,0,0,0
1038,2019,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",4,2,0,0,0,0
1039,2019,10,"Energy","ENER",1,"noncommunication",31,9,1,0,0,0
1040,2019,10,"Energy","ENER",2,"nonconformity",22,10,4,0,0,0
1041,2019,11,"Enterprise and Industry","ENTR",1,"noncommunication",0,0,0,0,0,0
1042,2019,11,"Enterprise and Industry","ENTR",2,"nonconformity",0,0,0,0,0,0
1043,2019,12,"Environment","ENV",1,"noncommunication",59,7,0,0,0,0
1044,2019,12,"Environment","ENV",2,"nonconformity",122,38,9,3,0,1
1045,2019,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0,0,0,0,0,0
1046,2019,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0,0,0,0,0,0
1047,2019,14,"Eurostat","EUROSTAT",1,"noncommunication",0,0,0,0,0,0
1048,2019,14,"Eurostat","EUROSTAT",2,"nonconformity",0,0,0,0,0,0
1049,2019,15,"External Relations","RELEX",1,"noncommunication",0,0,0,0,0,0
1050,2019,15,"External Relations","RELEX",2,"nonconformity",0,0,0,0,0,0
1051,2019,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",35,28,0,0,0,0
1052,2019,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",11,1,0,0,0,0
1053,2019,17,"Health and Consumers","SANCO",1,"noncommunication",0,0,0,0,0,0
1054,2019,17,"Health and Consumers","SANCO",2,"nonconformity",0,0,0,0,0,0
1055,2019,18,"Health and Food Safety","SANTE",1,"noncommunication",56,2,0,0,0,0
1056,2019,18,"Health and Food Safety","SANTE",2,"nonconformity",4,1,0,0,0,0
1057,2019,19,"Human Resources and Security","HR",1,"noncommunication",0,0,0,0,0,0
1058,2019,19,"Human Resources and Security","HR",2,"nonconformity",0,0,0,0,0,0
1059,2019,20,"Internal Market and Services","MARKT",1,"noncommunication",0,0,0,0,0,0
1060,2019,20,"Internal Market and Services","MARKT",2,"nonconformity",0,0,0,0,0,0
1061,2019,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",25,8,0,0,0,0
1062,2019,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",127,55,2,2,0,0
1063,2019,22,"Justice and Consumers","JUST",1,"noncommunication",61,34,0,0,0,3
1064,2019,22,"Justice and Consumers","JUST",2,"nonconformity",14,2,1,0,0,0
1065,2019,23,"Legal Service","SJ",1,"noncommunication",0,0,0,0,0,0
1066,2019,23,"Legal Service","SJ",2,"nonconformity",2,0,1,0,0,0
1067,2019,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0,0,0,0,0,0
1068,2019,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",1,0,0,0,0,0
1069,2019,25,"Migration and Home Affairs","HOME",1,"noncommunication",23,40,0,0,0,1
1070,2019,25,"Migration and Home Affairs","HOME",2,"nonconformity",37,5,2,0,0,0
1071,2019,26,"Mobility and Transport","MOVE",1,"noncommunication",45,12,0,0,0,0
1072,2019,26,"Mobility and Transport","MOVE",2,"nonconformity",39,16,1,1,0,0
1073,2019,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0,0,0,0,0,0
1074,2019,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0,0,0,0,0,0
1075,2019,28,"Secretariat-General","SG",1,"noncommunication",0,0,0,0,0,0
1076,2019,28,"Secretariat-General","SG",2,"nonconformity",0,0,0,0,0,0
1077,2019,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",47,11,0,0,0,0
1078,2019,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",20,23,9,0,0,1
1079,2019,30,"Trade","TRADE",1,"noncommunication",0,0,0,0,0,0
1080,2019,30,"Trade","TRADE",2,"nonconformity",0,0,0,0,0,0
1081,2020,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",0,0,0,0,0,0
1082,2020,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",0,0,0,0,0,0
1083,2020,2,"Budget","BUDG",1,"noncommunication",0,0,0,0,0,0
1084,2020,2,"Budget","BUDG",2,"nonconformity",0,0,0,0,0,0
1085,2020,3,"Climate Action","CLIMA",1,"noncommunication",4,0,0,0,0,0
1086,2020,3,"Climate Action","CLIMA",2,"nonconformity",0,1,0,0,0,0
1087,2020,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",0,2,0,0,0,0
1088,2020,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",0,0,0,0,0,0
1089,2020,5,"Competition","COMP",1,"noncommunication",0,0,0,0,0,0
1090,2020,5,"Competition","COMP",2,"nonconformity",0,0,0,0,0,0
1091,2020,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0,0,0,0,0,0
1092,2020,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0,0,0,0,0,0
1093,2020,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0,0,0,0,0,0
1094,2020,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0,0,0,0,0,0
1095,2020,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0,0,0,0,0,0
1096,2020,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",0,0,0,0,0,0
1097,2020,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",17,0,0,0,0,0
1098,2020,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",0,0,0,0,0,0
1099,2020,10,"Energy","ENER",1,"noncommunication",1,0,0,0,0,0
1100,2020,10,"Energy","ENER",2,"nonconformity",1,0,0,0,0,0
1101,2020,11,"Enterprise and Industry","ENTR",1,"noncommunication",0,0,0,0,0,0
1102,2020,11,"Enterprise and Industry","ENTR",2,"nonconformity",0,0,0,0,0,0
1103,2020,12,"Environment","ENV",1,"noncommunication",0,0,0,0,0,0
1104,2020,12,"Environment","ENV",2,"nonconformity",7,6,1,0,0,0
1105,2020,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0,0,0,0,0,0
1106,2020,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0,0,0,0,0,0
1107,2020,14,"Eurostat","EUROSTAT",1,"noncommunication",0,0,0,0,0,0
1108,2020,14,"Eurostat","EUROSTAT",2,"nonconformity",0,0,0,0,0,0
1109,2020,15,"External Relations","RELEX",1,"noncommunication",0,0,0,0,0,0
1110,2020,15,"External Relations","RELEX",2,"nonconformity",0,0,0,0,0,0
1111,2020,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",8,0,0,0,0,0
1112,2020,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",0,0,0,0,0,0
1113,2020,17,"Health and Consumers","SANCO",1,"noncommunication",0,0,0,0,0,0
1114,2020,17,"Health and Consumers","SANCO",2,"nonconformity",0,0,0,0,0,0
1115,2020,18,"Health and Food Safety","SANTE",1,"noncommunication",0,0,0,0,0,0
1116,2020,18,"Health and Food Safety","SANTE",2,"nonconformity",0,0,0,0,0,0
1117,2020,19,"Human Resources and Security","HR",1,"noncommunication",0,0,0,0,0,0
1118,2020,19,"Human Resources and Security","HR",2,"nonconformity",0,0,0,0,0,0
1119,2020,20,"Internal Market and Services","MARKT",1,"noncommunication",0,0,0,0,0,0
1120,2020,20,"Internal Market and Services","MARKT",2,"nonconformity",0,0,0,0,0,0
1121,2020,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",1,0,0,0,0,0
1122,2020,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",0,1,0,0,0,0
1123,2020,22,"Justice and Consumers","JUST",1,"noncommunication",0,0,0,0,0,0
1124,2020,22,"Justice and Consumers","JUST",2,"nonconformity",2,0,0,0,0,0
1125,2020,23,"Legal Service","SJ",1,"noncommunication",0,0,0,0,0,0
1126,2020,23,"Legal Service","SJ",2,"nonconformity",0,0,0,0,0,0
1127,2020,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0,0,0,0,0,0
1128,2020,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",0,0,0,0,0,0
1129,2020,25,"Migration and Home Affairs","HOME",1,"noncommunication",17,0,0,0,0,0
1130,2020,25,"Migration and Home Affairs","HOME",2,"nonconformity",0,0,0,0,0,0
1131,2020,26,"Mobility and Transport","MOVE",1,"noncommunication",29,0,0,0,0,0
1132,2020,26,"Mobility and Transport","MOVE",2,"nonconformity",0,1,0,0,0,0
1133,2020,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0,0,0,0,0,0
1134,2020,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0,0,0,0,0,0
1135,2020,28,"Secretariat-General","SG",1,"noncommunication",0,0,0,0,0,0
1136,2020,28,"Secretariat-General","SG",2,"nonconformity",0,0,0,0,0,0
1137,2020,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",57,0,0,0,0,0
1138,2020,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",3,0,1,0,0,0
1139,2020,30,"Trade","TRADE",1,"noncommunication",0,0,0,0,0,0
1140,2020,30,"Trade","TRADE",2,"nonconformity",0,0,0,0,0,0
